StockCode,YearMonth,MonthlyQuantity,AvgUnitPrice,HolidayCount,MonthlyRevenue,lag1_quantity,lag2_quantity,lag3_quantity,rolling_mean_3,GrowthRate,Month,LagRevenue1,LagRevenue2,LagRevenue3
21620,2011-03,22,3.75,0,82.5,1.0,292.0,63.0,118.66666666666667,21.0,3,3.75,375.0,86.25
21620,2011-05,9,3.75,2,33.75,22.0,1.0,292.0,105.0,-0.5909090909090908,5,82.5,3.75,375.0
21620,2011-06,20,3.75,4,75.0,9.0,22.0,1.0,10.666666666666666,1.2222222222222223,6,33.75,82.5,3.75
21620,2011-08,11,3.75,0,41.25,20.0,9.0,22.0,17.0,-0.44999999999999996,8,75.0,33.75,82.5
21620,2011-09,3,3.75,3,11.25,11.0,20.0,9.0,13.333333333333334,-0.7272727272727273,9,41.25,75.0,33.75
21620,2011-10,171,1.5625,29,243.75,3.0,11.0,20.0,11.333333333333334,56.0,10,11.25,41.25,75.0
21620,2011-11,554,1.25,71,692.5,171.0,3.0,11.0,61.666666666666664,2.239766081871345,11,243.75,11.25,41.25
21620,2011-12,179,1.3362068965517242,19,233.75,554.0,171.0,3.0,242.66666666666666,-0.6768953068592058,12,692.5,243.75,11.25
21621,2011-08,27,7.45,0,201.15,54.0,1.0,27.0,27.333333333333332,-0.5,8,389.61,7.45,201.15
21622,2011-03,143,4.95,17,707.85,46.0,53.0,49.0,49.333333333333336,2.108695652173913,3,227.7,262.35,242.55
21622,2011-04,67,4.886363636363637,0,314.85,143.0,46.0,53.0,80.66666666666667,-0.5314685314685315,4,707.85,227.7,262.35
21622,2011-05,8,4.95,2,39.6,67.0,143.0,46.0,85.33333333333333,-0.8805970149253731,5,314.85,707.85,227.7
21622,2011-06,69,4.95,22,341.55,8.0,67.0,143.0,72.66666666666667,7.625,6,39.6,314.85,707.85
21622,2011-07,7,4.95,2,34.65,69.0,8.0,67.0,48.0,-0.8985507246376812,7,341.55,39.6,314.85
21622,2011-08,32,4.95,6,158.4,7.0,69.0,8.0,28.0,3.571428571428571,8,34.65,341.55,39.6
21622,2011-09,14,4.95,3,69.30000000000001,32.0,7.0,69.0,36.0,-0.5625,9,158.4,34.65,341.55
21622,2011-10,23,4.95,9,113.85000000000001,14.0,32.0,7.0,17.666666666666668,0.6428571428571428,10,69.30000000000001,158.4,34.65
21622,2011-11,5,4.95,2,24.75,23.0,14.0,32.0,23.0,-0.782608695652174,11,113.85000000000001,69.30000000000001,158.4
21622,2011-12,4,4.95,0,19.8,5.0,23.0,14.0,14.0,-0.19999999999999996,12,24.75,113.85000000000001,69.30000000000001
21623,2011-05,27,6.38,1,172.26,27.0,54.0,54.0,45.0,0.0,5,172.26,344.52,344.52
21623,2011-06,27,6.4,0,172.8,27.0,27.0,54.0,36.0,0.0,6,172.26,172.26,344.52
21624,2011-03,53,5.95,13,315.35,11.0,26.0,38.0,25.0,3.8181818181818183,3,65.45,154.70000000000002,226.10000000000002
21624,2011-04,12,5.95,0,71.4,53.0,11.0,26.0,30.0,-0.7735849056603774,4,315.35,65.45,154.70000000000002
21624,2011-05,32,5.783333333333334,4,170.4,12.0,53.0,11.0,25.333333333333332,1.6666666666666665,5,71.4,315.35,65.45
21624,2011-06,9,5.95,4,53.550000000000004,32.0,12.0,53.0,32.333333333333336,-0.71875,6,170.4,71.4,315.35
21624,2011-07,2,5.95,2,11.9,9.0,32.0,12.0,17.666666666666668,-0.7777777777777778,7,53.550000000000004,170.4,71.4
21624,2011-08,13,5.95,8,77.35,2.0,9.0,32.0,14.333333333333334,5.5,8,11.9,53.550000000000004,170.4
21624,2011-09,12,5.95,2,71.4,13.0,2.0,9.0,8.0,-0.07692307692307687,9,77.35,11.9,53.550000000000004
21624,2011-10,33,5.95,10,196.35000000000002,12.0,13.0,2.0,9.0,1.75,10,71.4,77.35,11.9
21624,2011-11,38,5.904545454545455,18,223.10000000000002,33.0,12.0,13.0,19.333333333333332,0.1515151515151516,11,196.35000000000002,71.4,77.35
21624,2011-12,15,5.95,4,89.25,38.0,33.0,12.0,27.666666666666668,-0.6052631578947368,12,223.10000000000002,196.35000000000002,71.4
21625,2011-03,45,6.95,8,312.75,33.0,15.0,32.0,26.666666666666668,0.36363636363636354,3,229.35000000000002,104.25,222.4
21625,2011-04,65,6.950000000000001,5,451.75,45.0,33.0,15.0,31.0,0.4444444444444444,4,312.75,229.35000000000002,104.25
21625,2011-05,41,6.95,14,284.95,65.0,45.0,33.0,47.666666666666664,-0.36923076923076925,5,451.75,312.75,229.35000000000002
21625,2011-06,15,6.95,8,104.25,41.0,65.0,45.0,50.333333333333336,-0.6341463414634146,6,284.95,451.75,312.75
21625,2011-07,8,6.95,2,55.6,15.0,41.0,65.0,40.333333333333336,-0.4666666666666667,7,104.25,284.95,451.75
21625,2011-08,21,6.95,8,145.95000000000002,8.0,15.0,41.0,21.333333333333332,1.625,8,55.6,104.25,284.95
21625,2011-09,17,6.95,4,118.15,21.0,8.0,15.0,14.666666666666666,-0.19047619047619047,9,145.95000000000002,55.6,104.25
21625,2011-10,69,6.8388888888888895,15,467.55,17.0,21.0,8.0,15.333333333333334,3.0588235294117645,10,118.15,145.95000000000002,55.6
21625,2011-11,48,6.897368421052632,10,324.6,69.0,17.0,21.0,35.666666666666664,-0.30434782608695654,11,467.55,118.15,145.95000000000002
21625,2011-12,4,6.95,1,27.8,48.0,69.0,17.0,44.666666666666664,-0.9166666666666666,12,324.6,467.55,118.15
21626,2011-03,377,1.9500000000000002,19,735.15,147.0,46.0,24.0,72.33333333333333,1.564625850340136,3,286.65,89.69999999999999,46.8
21626,2011-04,227,1.9499999999999997,10,442.65,377.0,147.0,46.0,190.0,-0.3978779840848806,4,735.15,286.65,89.69999999999999
21626,2011-05,33,1.95,3,64.35,227.0,377.0,147.0,250.33333333333334,-0.8546255506607929,5,442.65,735.15,286.65
21626,2011-06,4,1.95,2,7.8,33.0,227.0,377.0,212.33333333333334,-0.8787878787878788,6,64.35,442.65,735.15
21626,2011-07,36,1.95,3,70.19999999999999,4.0,33.0,227.0,88.0,8.0,7,7.8,64.35,442.65
21626,2011-08,3,1.95,1,5.85,36.0,4.0,33.0,24.333333333333332,-0.9166666666666666,8,70.19999999999999,7.8,64.35
21626,2011-09,48,1.95,4,93.6,3.0,36.0,4.0,14.333333333333334,15.0,9,5.85,70.19999999999999,7.8
21626,2011-10,22,1.95,4,42.9,48.0,3.0,36.0,29.0,-0.5416666666666667,10,93.6,5.85,70.19999999999999
21626,2011-11,12,1.95,1,23.4,22.0,48.0,3.0,24.333333333333332,-0.4545454545454546,11,42.9,93.6,5.85
21634,2011-06,993,0.4319512195121951,36,428.54999999999995,48.0,24.0,36.0,36.0,19.6875,6,60.0,30.0,45.0
21634,2011-07,147,0.38999999999999996,5,57.33,993.0,48.0,24.0,355.0,-0.851963746223565,7,428.54999999999995,60.0,30.0
21634,2011-08,24,0.39,0,9.36,147.0,993.0,48.0,396.0,-0.8367346938775511,8,57.33,428.54999999999995,60.0
21634,2011-09,24,0.39,0,9.36,24.0,147.0,993.0,388.0,0.0,9,9.36,57.33,428.54999999999995
21634,2011-10,54,0.39,2,21.06,24.0,24.0,147.0,65.0,1.25,10,9.36,9.36,57.33
21635,2011-06,279,1.25,18,348.75,1.0,6.0,10.0,5.666666666666667,278.0,6,3.75,22.5,37.5
21635,2011-07,32,1.25,4,40.0,279.0,1.0,6.0,95.33333333333333,-0.8853046594982079,7,348.75,3.75,22.5
21636,2011-07,178,0.75,12,133.5,256.0,3.0,6.0,88.33333333333333,-0.3046875,7,192.0,7.649999999999999,15.3
21636,2011-08,115,0.75,4,86.25,178.0,256.0,3.0,145.66666666666666,-0.3539325842696629,8,133.5,192.0,7.649999999999999
21636,2011-09,181,0.75,6,135.75,115.0,178.0,256.0,183.0,0.5739130434782609,9,86.25,133.5,192.0
21636,2011-10,233,0.75,19,174.75,181.0,115.0,178.0,158.0,0.28729281767955794,10,135.75,86.25,133.5
21636,2011-11,164,0.75,21,123.0,233.0,181.0,115.0,176.33333333333334,-0.296137339055794,11,174.75,135.75,86.25
21636,2011-12,29,0.75,1,21.75,164.0,233.0,181.0,192.66666666666666,-0.8231707317073171,12,123.0,174.75,135.75
21637,2011-07,18,1.25,0,22.5,36.0,27.0,54.0,39.0,-0.5,7,45.0,33.75,67.5
21637,2011-10,3,1.25,3,3.75,18.0,36.0,27.0,27.0,-0.8333333333333334,10,22.5,45.0,33.75
21638,2011-05,36,2.1,3,75.60000000000001,16.0,3.0,39.0,19.333333333333332,1.25,5,33.6,6.300000000000001,81.9
21638,2011-07,42,2.1,2,88.2,36.0,16.0,3.0,18.333333333333332,0.16666666666666674,7,75.60000000000001,33.6,6.300000000000001
21638,2011-08,14,2.1,2,29.400000000000002,42.0,36.0,16.0,31.333333333333332,-0.6666666666666667,8,88.2,75.60000000000001,33.6
21638,2011-09,39,2.1,0,81.9,14.0,42.0,36.0,30.666666666666668,1.7857142857142856,9,29.400000000000002,88.2,75.60000000000001
21638,2011-10,8,2.1,0,16.8,39.0,14.0,42.0,31.666666666666668,-0.7948717948717949,10,81.9,29.400000000000002,88.2
21638,2011-11,64,2.1,7,134.4,8.0,39.0,14.0,20.333333333333332,7.0,11,16.8,81.9,29.400000000000002
21638,2011-12,10,2.1,8,21.0,64.0,8.0,39.0,37.0,-0.84375,12,134.4,16.8,81.9
21640,2011-03,54,0.85,0,45.9,6.0,30.0,34.0,23.333333333333332,8.0,3,5.1,25.5,28.9
21640,2011-04,16,0.85,2,13.6,54.0,6.0,30.0,30.0,-0.7037037037037037,4,45.9,5.1,25.5
21640,2011-05,12,0.85,0,10.2,16.0,54.0,6.0,25.333333333333332,-0.25,5,13.6,45.9,5.1
21640,2011-06,256,0.8499999999999999,19,217.6,12.0,16.0,54.0,27.333333333333332,20.333333333333332,6,10.2,13.6,45.9
21640,2011-08,24,0.85,0,20.4,256.0,12.0,16.0,94.66666666666667,-0.90625,8,217.6,10.2,13.6
21640,2011-09,6,0.85,3,5.1,24.0,256.0,12.0,97.33333333333333,-0.75,9,20.4,217.6,10.2
21640,2011-10,124,0.8391666666666667,6,101.89,6.0,24.0,256.0,95.33333333333333,19.666666666666668,10,5.1,20.4,217.6
21640,2011-11,234,0.85,19,198.89999999999998,124.0,6.0,24.0,51.333333333333336,0.8870967741935485,11,101.89,5.1,20.4
21640,2011-12,35,0.85,6,29.749999999999996,234.0,124.0,6.0,121.33333333333333,-0.8504273504273504,12,198.89999999999998,101.89,5.1
21641,2011-05,1,0.85,1,0.85,48.0,24.0,15.0,29.0,-0.9791666666666666,5,34.56,20.4,12.75
21641,2011-06,40,0.85,5,34.0,1.0,48.0,24.0,24.333333333333332,39.0,6,0.85,34.56,20.4
21641,2011-07,201,0.29,2,58.28999999999999,40.0,1.0,48.0,29.666666666666668,4.025,7,34.0,0.85,34.56
21641,2011-08,27,0.29,1,7.829999999999999,201.0,40.0,1.0,80.66666666666667,-0.8656716417910448,8,58.28999999999999,34.0,0.85
21641,2011-09,174,0.29,5,50.459999999999994,27.0,201.0,40.0,89.33333333333333,5.444444444444445,9,7.829999999999999,58.28999999999999,34.0
21642,2011-05,27,0.85,1,22.95,57.0,48.0,13.0,39.333333333333336,-0.5263157894736843,5,48.449999999999996,40.8,11.05
21642,2011-06,18,0.85,11,15.3,27.0,57.0,48.0,44.0,-0.33333333333333337,6,22.95,48.449999999999996,40.8
21642,2011-07,501,0.29,11,145.29,18.0,27.0,57.0,34.0,26.833333333333332,7,15.3,22.95,48.449999999999996
21642,2011-08,99,0.29,1,28.709999999999997,501.0,18.0,27.0,182.0,-0.8023952095808383,8,145.29,15.3,22.95
21642,2011-09,246,0.29,4,71.33999999999999,99.0,501.0,18.0,206.0,1.4848484848484849,9,28.709999999999997,145.29,15.3
21642,2011-10,495,0.29,17,143.54999999999998,246.0,99.0,501.0,282.0,1.0121951219512195,10,71.33999999999999,28.709999999999997,145.29
21642,2011-11,619,0.29,45,179.51,495.0,246.0,99.0,280.0,0.25050505050505056,11,143.54999999999998,71.33999999999999,28.709999999999997
21642,2011-12,14,0.29,1,4.06,619.0,495.0,246.0,453.3333333333333,-0.9773828756058158,12,179.51,143.54999999999998,71.33999999999999
21643,2011-03,87,1.25,4,108.75,30.0,12.0,23.0,21.666666666666668,1.9,3,37.5,15.0,28.75
21643,2011-04,24,1.25,0,30.0,87.0,30.0,12.0,43.0,-0.7241379310344828,4,108.75,37.5,15.0
21643,2011-05,12,1.25,0,15.0,24.0,87.0,30.0,47.0,-0.5,5,30.0,108.75,37.5
21643,2011-06,280,1.0892307692307692,12,299.84000000000003,12.0,24.0,87.0,41.0,22.333333333333332,6,15.0,30.0,108.75
21643,2011-07,64,1.25,5,80.0,280.0,12.0,24.0,105.33333333333333,-0.7714285714285715,7,299.84000000000003,15.0,30.0
21643,2011-08,51,1.25,2,63.75,64.0,280.0,12.0,118.66666666666667,-0.203125,8,80.0,299.84000000000003,15.0
21643,2011-09,54,1.25,3,67.5,51.0,64.0,280.0,131.66666666666666,0.05882352941176472,9,63.75,80.0,299.84000000000003
21643,2011-10,18,1.25,3,22.5,54.0,51.0,64.0,56.333333333333336,-0.6666666666666667,10,67.5,63.75,80.0
21643,2011-11,60,1.1866666666666668,2,69.87,18.0,54.0,51.0,41.0,2.3333333333333335,11,22.5,67.5,63.75
21644,2011-03,28,1.25,2,35.0,32.0,96.0,46.0,58.0,-0.125,3,40.0,120.0,57.5
21644,2011-04,1,1.25,0,1.25,28.0,32.0,96.0,52.0,-0.9642857142857143,4,35.0,40.0,120.0
21644,2011-05,17,1.25,0,21.25,1.0,28.0,32.0,20.333333333333332,16.0,5,1.25,35.0,40.0
21644,2011-06,27,1.25,10,33.75,17.0,1.0,28.0,15.333333333333334,0.588235294117647,6,21.25,1.25,35.0
21644,2011-08,6,1.25,0,7.5,27.0,17.0,1.0,15.0,-0.7777777777777778,8,33.75,21.25,1.25
21644,2011-09,6,1.25,0,7.5,6.0,27.0,17.0,16.666666666666668,0.0,9,7.5,33.75,21.25
21644,2011-10,4,1.25,1,5.0,6.0,6.0,27.0,13.0,-0.33333333333333337,10,7.5,7.5,33.75
21644,2011-11,86,1.25,12,107.5,4.0,6.0,6.0,5.333333333333333,20.5,11,5.0,7.5,7.5
21647,2011-07,8,2.1,4,16.8,2.0,48.0,38.0,29.333333333333332,3.0,7,4.2,100.80000000000001,79.80000000000001
21647,2011-08,18,2.1,0,37.800000000000004,8.0,2.0,48.0,19.333333333333332,1.25,8,16.8,4.2,100.80000000000001
21647,2011-09,18,2.1,0,37.800000000000004,18.0,8.0,2.0,9.333333333333334,0.0,9,37.800000000000004,16.8,4.2
21647,2011-10,1,2.1,1,2.1,18.0,18.0,8.0,14.666666666666666,-0.9444444444444444,10,37.800000000000004,37.800000000000004,16.8
21647,2011-11,12,2.1,7,25.2,1.0,18.0,18.0,12.333333333333334,11.0,11,2.1,37.800000000000004,37.800000000000004
21648,2011-04,3,1.25,0,3.75,49.0,24.0,125.0,66.0,-0.9387755102040817,4,61.25,30.0,151.12
21648,2011-05,16,1.25,1,20.0,3.0,49.0,24.0,25.333333333333332,4.333333333333333,5,3.75,61.25,30.0
21648,2011-06,30,1.25,2,37.5,16.0,3.0,49.0,22.666666666666668,0.875,6,20.0,3.75,61.25
21648,2011-07,4,1.25,2,5.0,30.0,16.0,3.0,16.333333333333332,-0.8666666666666667,7,37.5,20.0,3.75
21648,2011-08,30,1.25,0,37.5,4.0,30.0,16.0,16.666666666666668,6.5,8,5.0,37.5,20.0
21648,2011-09,76,1.2025000000000001,0,90.44,30.0,4.0,30.0,21.333333333333332,1.5333333333333332,9,37.5,5.0,37.5
21648,2011-10,148,1.25,0,185.0,76.0,30.0,4.0,36.666666666666664,0.9473684210526316,10,90.44,37.5,5.0
21648,2011-11,59,1.25,4,73.75,148.0,76.0,30.0,84.66666666666667,-0.6013513513513513,11,185.0,90.44,37.5
21650,2011-05,37,0.42000000000000004,1,11.629999999999999,33.0,135.0,68.0,78.66666666666667,0.1212121212121211,5,21.45,25.65,19.36
21650,2011-07,263,0.18999999999999997,5,49.970000000000006,37.0,33.0,135.0,68.33333333333333,6.108108108108108,7,11.629999999999999,21.45,25.65
21650,2011-08,233,0.19,7,44.27,263.0,37.0,33.0,111.0,-0.11406844106463876,8,49.970000000000006,11.629999999999999,21.45
21650,2011-09,204,0.19,12,38.760000000000005,233.0,263.0,37.0,177.66666666666666,-0.12446351931330468,9,44.27,49.970000000000006,11.629999999999999
21650,2011-10,225,0.18999999999999997,6,42.75,204.0,233.0,263.0,233.33333333333334,0.10294117647058831,10,38.760000000000005,44.27,49.970000000000006
21650,2011-11,375,0.19,24,71.25,225.0,204.0,233.0,220.66666666666666,0.6666666666666667,11,42.75,38.760000000000005,44.27
21650,2011-12,24,0.19,0,4.5600000000000005,375.0,225.0,204.0,268.0,-0.9359999999999999,12,71.25,42.75,38.760000000000005
21654,2011-03,19,1.45,3,27.549999999999997,27.0,13.0,12.0,17.333333333333332,-0.2962962962962963,3,39.15,18.85,17.4
21654,2011-04,251,0.39,5,97.89,19.0,27.0,13.0,19.666666666666668,12.210526315789474,4,27.549999999999997,39.15,18.85
21654,2011-05,184,0.39,8,71.75999999999999,251.0,19.0,27.0,99.0,-0.26693227091633465,5,97.89,27.549999999999997,39.15
21654,2011-06,156,0.38999999999999996,9,60.839999999999996,184.0,251.0,19.0,151.33333333333334,-0.15217391304347827,6,71.75999999999999,97.89,27.549999999999997
21654,2011-07,205,0.39,8,79.94999999999999,156.0,184.0,251.0,197.0,0.3141025641025641,7,60.839999999999996,71.75999999999999,97.89
21654,2011-08,30,0.39,6,11.7,205.0,156.0,184.0,181.66666666666666,-0.8536585365853658,8,79.94999999999999,60.839999999999996,71.75999999999999
21654,2011-09,8,0.39,2,3.12,30.0,205.0,156.0,130.33333333333334,-0.7333333333333334,9,11.7,79.94999999999999,60.839999999999996
21656,2011-03,36,1.45,2,52.199999999999996,14.0,60.0,7.0,27.0,1.5714285714285716,3,20.299999999999997,87.0,10.149999999999999
21656,2011-04,54,1.45,8,78.3,36.0,14.0,60.0,36.666666666666664,0.5,4,52.199999999999996,20.299999999999997,87.0
21658,2011-03,95,3.863846153846154,15,361.81,143.0,166.0,128.0,145.66666666666666,-0.3356643356643356,3,522.85,627.14,477.04
21658,2011-04,67,3.918888888888889,7,251.21,95.0,143.0,166.0,134.66666666666666,-0.2947368421052632,4,361.81,522.85,627.14
21658,2011-05,106,3.95,15,418.70000000000005,67.0,95.0,143.0,101.66666666666667,0.5820895522388059,5,251.21,361.81,522.85
21658,2011-06,129,3.920769230769231,22,494.91,106.0,67.0,95.0,89.33333333333333,0.21698113207547176,6,418.70000000000005,251.21,361.81
21658,2011-07,83,3.91,10,314.41,129.0,106.0,67.0,100.66666666666667,-0.3565891472868217,7,494.91,418.70000000000005,251.21
21662,2011-03,3,5.95,1,17.85,15.0,1.0,28.0,14.666666666666666,-0.8,3,89.25,5.95,153.1
21662,2011-04,2,5.95,2,11.9,3.0,15.0,1.0,6.333333333333333,-0.33333333333333337,4,17.85,89.25,5.95
21662,2011-05,1,5.95,0,5.95,2.0,3.0,15.0,6.666666666666667,-0.5,5,11.9,17.85,89.25
21662,2011-07,2,5.95,0,11.9,1.0,2.0,3.0,2.0,1.0,7,5.95,11.9,17.85
21662,2011-08,22,5.95,11,130.9,2.0,1.0,2.0,1.6666666666666667,10.0,8,11.9,5.95,11.9
21664,2011-03,5,3.75,3,18.75,1.0,10.0,47.0,19.333333333333332,4.0,3,3.75,37.5,166.53
21664,2011-04,4,3.75,0,15.0,5.0,1.0,10.0,5.333333333333333,-0.19999999999999996,4,18.75,3.75,37.5
21664,2011-05,4,3.75,0,15.0,4.0,5.0,1.0,3.3333333333333335,0.0,5,15.0,18.75,3.75
21664,2011-08,99,3.75,11,371.25,4.0,4.0,5.0,4.333333333333333,23.75,8,15.0,15.0,18.75
21664,2011-10,3,3.75,1,11.25,99.0,4.0,4.0,35.666666666666664,-0.9696969696969697,10,371.25,15.0,15.0
21666,2011-04,37,0.65,0,24.05,50.0,12.0,36.0,32.666666666666664,-0.26,4,32.5,7.8,23.400000000000002
21666,2011-05,63,0.65,0,40.95,37.0,50.0,12.0,33.0,0.7027027027027026,5,24.05,32.5,7.8
21666,2011-06,26,0.65,1,16.9,63.0,37.0,50.0,50.0,-0.5873015873015873,6,40.95,24.05,32.5
21666,2011-08,72,0.65,5,46.800000000000004,26.0,63.0,37.0,42.0,1.7692307692307692,8,16.9,40.95,24.05
21666,2011-09,29,0.65,3,18.85,72.0,26.0,63.0,53.666666666666664,-0.5972222222222222,9,46.800000000000004,16.9,40.95
21666,2011-10,10,0.65,0,6.5,29.0,72.0,26.0,42.333333333333336,-0.6551724137931034,10,18.85,46.800000000000004,16.9
21666,2011-11,86,0.65,5,55.900000000000006,10.0,29.0,72.0,37.0,7.6,11,6.5,18.85,46.800000000000004
21666,2011-12,48,0.65,4,31.200000000000003,86.0,10.0,29.0,41.666666666666664,-0.4418604651162791,12,55.900000000000006,6.5,18.85
21668,2011-03,526,1.2373333333333334,25,642.11,318.0,529.0,106.0,317.6666666666667,0.6540880503144655,3,384.96,653.87,132.5
21668,2011-04,412,1.245,24,510.44,526.0,318.0,529.0,457.6666666666667,-0.21673003802281365,4,642.11,384.96,653.87
21668,2011-05,448,1.2468852459016393,43,554.87,412.0,526.0,318.0,418.6666666666667,0.08737864077669899,5,510.44,642.11,384.96
21668,2011-06,917,1.241264367816092,76,1125.73,448.0,412.0,526.0,462.0,1.046875,6,554.87,510.44,642.11
21668,2011-07,284,1.2353846153846153,21,347.59000000000003,917.0,448.0,412.0,592.3333333333334,-0.6902944383860414,7,1125.73,554.87,510.44
21668,2011-08,455,1.2465454545454546,30,563.62,284.0,917.0,448.0,549.6666666666666,0.602112676056338,8,347.59000000000003,1125.73,554.87
21668,2011-09,458,1.383888888888889,11,620.8399999999999,455.0,284.0,917.0,552.0,0.00659340659340657,9,563.62,347.59000000000003,1125.73
21668,2011-10,459,1.4828000000000001,35,671.79,458.0,455.0,284.0,399.0,0.0021834061135370675,10,620.8399999999999,563.62,347.59000000000003
21668,2011-11,608,1.479818181818182,45,878.04,459.0,458.0,455.0,457.3333333333333,0.3246187363834423,11,671.79,620.8399999999999,563.62
21668,2011-12,43,1.45,8,62.35,608.0,459.0,458.0,508.3333333333333,-0.9292763157894737,12,878.04,671.79,620.8399999999999
21669,2011-03,556,1.2424,31,684.74,392.0,489.0,210.0,363.6666666666667,0.4183673469387754,3,472.33,609.0,262.5
21669,2011-04,541,1.2402564102564102,20,666.56,556.0,392.0,489.0,479.0,-0.026978417266187105,4,684.74,472.33,609.0
21669,2011-05,383,1.2468852459016393,44,473.62,541.0,556.0,392.0,496.3333333333333,-0.29205175600739375,5,666.56,684.74,472.33
21669,2011-06,696,1.25,50,870.0,383.0,541.0,556.0,493.3333333333333,0.8172323759791122,6,473.62,666.56,684.74
21669,2011-07,245,1.2334782608695654,15,298.84000000000003,696.0,383.0,541.0,540.0,-0.6479885057471264,7,870.0,473.62,666.56
21669,2011-08,510,1.2464150943396226,31,632.37,245.0,696.0,383.0,441.3333333333333,1.0816326530612246,8,298.84000000000003,870.0,473.62
21669,2011-09,567,1.4967924528301886,13,815.79,510.0,245.0,696.0,483.6666666666667,0.11176470588235299,9,632.37,298.84000000000003,870.0
21669,2011-10,460,1.4792857142857143,43,671.9599999999999,567.0,510.0,245.0,440.6666666666667,-0.18871252204585542,10,815.79,632.37,298.84000000000003
21669,2011-11,448,1.4453488372093022,34,644.1999999999999,460.0,567.0,510.0,512.3333333333334,-0.02608695652173909,11,671.9599999999999,815.79,632.37
21669,2011-12,55,1.818,3,90.78999999999999,448.0,460.0,567.0,491.6666666666667,-0.8772321428571429,12,644.1999999999999,671.9599999999999,815.79
21670,2011-03,434,1.2444117647058823,20,537.37,321.0,462.0,267.0,350.0,0.35202492211838,3,393.84000000000003,580.38,322.95
21670,2011-04,433,1.2438709677419355,15,536.69,434.0,321.0,462.0,405.6666666666667,-0.0023041474654378336,4,537.37,393.84000000000003,580.38
21670,2011-05,260,1.2455813953488373,33,319.87,433.0,434.0,321.0,396.0,-0.39953810623556585,5,536.69,537.37,393.84000000000003
21670,2011-06,712,1.25,62,890.0,260.0,433.0,434.0,375.6666666666667,1.7384615384615385,6,319.87,536.69,537.37
21670,2011-07,205,1.25,12,256.25,712.0,260.0,433.0,468.3333333333333,-0.7120786516853932,7,890.0,319.87,536.69
21670,2011-08,660,1.25,50,825.0,205.0,712.0,260.0,392.3333333333333,2.2195121951219514,8,256.25,890.0,319.87
21670,2011-09,400,1.385135135135135,13,545.1999999999999,660.0,205.0,712.0,525.6666666666666,-0.3939393939393939,9,825.0,256.25,890.0
21670,2011-10,342,1.45,19,495.9,400.0,660.0,205.0,421.6666666666667,-0.14500000000000002,10,545.1999999999999,825.0,256.25
21670,2011-11,478,1.445833333333333,33,687.6999999999999,342.0,400.0,660.0,467.3333333333333,0.39766081871345027,11,495.9,545.1999999999999,825.0
21670,2011-12,11,1.45,4,15.95,478.0,342.0,400.0,406.6666666666667,-0.9769874476987448,12,687.6999999999999,495.9,545.1999999999999
21671,2011-03,374,1.25,25,467.5,391.0,445.0,165.0,333.6666666666667,-0.04347826086956519,3,476.21,559.13,195.45
21671,2011-04,628,1.2386,27,772.46,374.0,391.0,445.0,403.3333333333333,0.679144385026738,4,467.5,476.21,559.13
21671,2011-05,293,1.25,15,366.25,628.0,374.0,391.0,464.3333333333333,-0.5334394904458599,5,772.46,467.5,476.21
21671,2011-06,509,1.25,39,636.25,293.0,628.0,374.0,431.6666666666667,0.7372013651877134,6,366.25,772.46,467.5
21671,2011-07,250,1.2341666666666666,16,305.09000000000003,509.0,293.0,628.0,476.6666666666667,-0.5088408644400786,7,636.25,366.25,772.46
21671,2011-08,347,1.2444117647058823,10,428.62,250.0,509.0,293.0,350.6666666666667,0.3879999999999999,8,305.09000000000003,636.25,366.25
21671,2011-09,316,1.3884615384615384,9,436.0,347.0,250.0,509.0,368.6666666666667,-0.08933717579250722,9,428.62,305.09000000000003,636.25
21671,2011-10,326,1.4444444444444444,23,467.9,316.0,347.0,250.0,304.3333333333333,0.03164556962025311,10,436.0,428.62,305.09000000000003
