StockCode,TotalQuantitySold,TotalRevenue,AvgMonthlyQuantity,AvgMonthlyRevenue,ActiveMonthCount,StdMonthlyQuantity,PeakMonthSale,TotalHolidayQuantity,HolidayRatio,AvgUnitPrice,PriceVariance,UniqueCustomersCount
21897,81,224.37,40.5,112.185,2,19.091883092036785,54,81,1.0,2.7699999999999996,0.1452000000000001,1
21898,93,292.17,31.0,97.39,3,26.514147167125703,54,91,0.978494623655914,3.0050000000000003,0.010118181818181785,6
21899,2720,1772.98,209.23076923076923,136.3830769230769,13,56.61000183441357,282,1793,0.6591911764705882,0.6679063360881543,0.01836908512548894,148
21900,3151,2077.63,242.3846153846154,159.8176923076923,13,70.03158628021414,332,1926,0.6112345287210409,0.6811421911421911,0.03054378580920634,166
21901,2553,1668.65,196.3846153846154,128.3576923076923,13,65.1875991038409,294,1630,0.6384645515080297,0.6712376237623763,0.02106744711692009,143
21902,1877,1219.15,144.3846153846154,93.78076923076924,13,61.9092594872238,289,1170,0.6233351092168353,0.674904214559387,0.025400471559092225,114
21903,1387,2943.2400000000002,106.6923076923077,226.40307692307695,13,43.547645583859484,182,848,0.6113914924297044,2.215702479338843,0.24627108123864064,113
21904,87,182.70000000000002,14.5,30.450000000000003,6,13.397761006974264,40,66,0.7586206896551724,2.1,0.0,21
21905,755,811.1800000000001,58.07692307692308,62.39846153846155,13,47.27307468045197,150,500,0.6622516556291391,1.2722560975609756,0.3903194186742481,84
21906,460,3066.1,35.38461538461539,235.85384615384615,13,24.455873396583968,78,233,0.5065217391304347,6.737669172932331,0.016580132148553278,71
21907,3342,6985.910000000001,257.0769230769231,537.3776923076923,13,170.9193091970894,634,2092,0.6259724715739078,2.1154356060606063,0.03980777952676683,208
21908,4051,8494.58,311.61538461538464,653.4292307692308,13,120.83358974331769,592,2271,0.5606023204147124,2.137266881028939,0.09522923300764771,220
21910,37,61.050000000000004,12.333333333333334,20.35,3,16.19670748434179,31,2,0.05405405405405406,1.65,0.0,8
21911,134,221.1,33.5,55.275,4,17.672954855748753,49,56,0.417910447761194,1.6499999999999997,0.0,18
21912,1775,6561.16,136.53846153846155,504.70461538461535,13,56.039592231170786,241,1076,0.6061971830985915,3.8182079646017697,0.3113207282734529,201
21913,517,1937.53,39.76923076923077,149.04076923076923,13,41.45510392009217,163,327,0.632495164410058,3.7977027027027024,0.1858572715572716,72
21914,8753,11029.1,673.3076923076923,848.3923076923077,13,418.753981994079,1810,5698,0.6509768079515594,1.2752926208651398,0.033391060760765555,306
21915,10586,13113.49,814.3076923076923,1008.73,13,396.8879742478526,1574,6398,0.6043831475533724,1.258733252131547,0.027210588514898538,349
21916,4495,1897.8,345.7692307692308,145.98461538461538,13,167.91672233885953,670,2637,0.5866518353726362,0.42987405541561713,0.004174479047400968,156
21917,3681,1538.76,283.15384615384613,118.36615384615385,13,111.81669982151307,473,2097,0.5696821515892421,0.4244137931034483,0.0023818351032096428,132
21918,5886,2470.08,452.7692307692308,190.00615384615384,13,216.6445452217964,912,3729,0.6335372069317023,0.4260485651214128,0.0030102365742640056,193
21922,492,3419.4,70.28571428571429,488.4857142857143,7,53.07138050372751,162,324,0.6585365853658537,6.950000000000001,0.0,16
21925,658,822.5,50.61538461538461,63.26923076923077,13,52.57302613435027,190,411,0.6246200607902735,1.25,0.0,38
21926,712,884.87,59.333333333333336,73.73916666666666,12,46.91836882643443,181,490,0.6882022471910112,1.2482882882882884,0.00032522522522522584,35
21927,1063,1323.62,81.76923076923077,101.81692307692308,13,101.50382081983733,397,718,0.6754468485418627,1.2489080459770114,0.0002074712643678168,41
21928,8799,17383.92,676.8461538461538,1337.2246153846152,13,338.98152509978235,1451,5809,0.660188657802023,2.038642779587405,0.044465003776613374,264
21929,9382,18381.8,721.6923076923077,1413.9846153846154,13,405.4155038589802,1614,5970,0.6363248774248561,2.03369414101291,0.05135492822607558,308
21930,6177,12274.140000000001,475.15384615384613,944.1646153846154,13,264.64090328652463,948,4004,0.6482111057147483,2.0279183135704875,0.00848352366153219,220
21931,11120,22091.14,855.3846153846154,1699.3184615384614,13,350.6706761007015,1551,7031,0.6322841726618705,2.0362240000000003,0.023387651945556486,333
21932,3843,6675.68,295.61538461538464,513.5138461538462,13,358.5371990141652,1274,2798,0.7280770231589904,1.80030303030303,0.16332080086580117,218
21933,3409,5979.15,262.2307692307692,459.93461538461537,13,345.50136368427303,1188,2426,0.7116456438838369,1.8121343873517786,0.17242355418150515,198
21934,1605,2617.25,123.46153846153847,201.32692307692307,13,90.19757515644511,364,1040,0.6479750778816199,1.6443396226415092,0.001105249038719482,85
21935,2080,3405.62,160.0,261.97076923076924,13,72.77133135147842,288,1241,0.5966346153846154,1.6458730158730157,0.0006389647153978392,121
21936,4352,12330.2,334.7692307692308,948.4769230769232,13,359.59749578432684,1112,2794,0.6420036764705882,2.9446496815286625,0.09016845762350281,223
21937,2272,6389.2,252.44444444444446,709.911111111111,9,301.526164333674,893,1467,0.6456866197183099,2.9170454545454545,0.012130277130277159,146
21942,168,140.5,15.272727272727273,12.772727272727273,11,17.378670312143615,65,36,0.21428571428571427,0.8329629629629629,0.007837037037037036,14
21943,63,53.55,7.875,6.69375,8,5.303300858899107,14,22,0.3492063492063492,0.85,0.0,7
21944,393,273.33,39.3,27.333,10,40.202404571534444,132,275,0.6997455470737913,0.7067213114754098,0.04613573770491806,24
21945,273,231.13,24.818181818181817,21.01181818181818,11,25.00727166972911,68,84,0.3076923076923077,0.8280952380952381,0.009830429732868748,27
21946,74,60.599999999999994,8.222222222222221,6.7333333333333325,9,4.816061092266629,13,17,0.22972972972972974,0.8116666666666666,0.01763333333333333,8
21947,596,768.62,45.84615384615385,59.12461538461538,13,46.42529151559193,162,254,0.4261744966442953,1.3740350877192982,0.1405977332712312,62
21948,700,900.41,58.333333333333336,75.03416666666666,12,89.3077756294422,329,531,0.7585714285714286,1.3670967741935485,0.12936647966339404,37
21949,688,849.45,62.54545454545455,77.22272727272728,11,41.80278372635879,139,457,0.6642441860465116,1.2851724137931035,0.05108107457898959,46
21955,348,2131.14,29.0,177.595,12,14.690751574313067,57,130,0.3735632183908046,6.498928571428571,0.6524099206349203,12
21967,4424,1393.7999999999997,340.3076923076923,107.2153846153846,13,232.05293383744169,805,2872,0.6491862567811935,0.3197902097902098,0.0021382014476751315,129
21972,399,578.55,36.27272727272727,52.595454545454544,11,30.75740856798865,98,262,0.656641604010025,1.45,0.0,35
21973,186,269.7,16.90909090909091,24.518181818181816,11,17.449667879100424,57,114,0.6129032258064516,1.45,0.0,25
21974,2543,3703.9999999999995,195.6153846153846,284.9230769230769,13,113.45596683408243,416,1301,0.511600471883602,1.4888955223880596,0.056830213602645493,177
21975,9943,5398.87,764.8461538461538,415.2976923076923,13,397.1699565160668,1575,5654,0.56864125515438,0.5580868544600939,0.009140518886921212,287
21976,5236,2842.27,402.7692307692308,218.63615384615383,13,188.26273920868934,776,3254,0.621466768525592,0.5538415841584159,0.005248705013358488,181
21977,15392,8288.34,1184.0,637.5646153846154,13,391.42198030599496,1928,8855,0.5752988565488566,0.550864312267658,0.0063807406414800715,410
21980,6715,2154.6,516.5384615384615,165.73846153846154,13,195.9254175209772,796,4081,0.6077438570364855,0.3330548302872063,0.006213942011947548,192
21981,4768,1464.11,366.7692307692308,112.62384615384615,13,170.311065331525,630,2802,0.5876677852348994,0.328474025974026,0.009621442319895089,143
21982,7135,2301.22,548.8461538461538,177.01692307692306,13,287.7400001604012,1197,4927,0.6905395935529082,0.33784114052953157,0.009851656344818977,182
21983,3144,996.8999999999999,241.84615384615384,76.68461538461537,13,118.66257915749047,451,2243,0.7134223918575063,0.33999999999999997,0.013666666666666666,98
21984,3695,1174.35,284.2307692307692,90.33461538461538,13,129.01172675778602,596,2311,0.6254397834912043,0.3446666666666667,0.012245055762081776,123
21985,9084,2884.8599999999997,698.7692307692307,221.91230769230768,13,435.14655650829366,1942,5995,0.659951563188023,0.33067001675041874,0.008840154351174218,262
21986,3617,1132.2199999999998,278.2307692307692,87.09384615384614,13,142.2164745767017,496,2274,0.6286978158695051,0.33719557195571953,0.011366180128467952,118
21987,1943,1249.99,149.46153846153845,96.15307692307692,13,88.4058966591175,335,1064,0.5476067936181163,0.6478181818181818,0.0002582316313823164,106
21988,1765,1443.55,135.76923076923077,111.04230769230769,13,78.2455044993575,265,890,0.5042492917847026,0.8391752577319587,0.002167191923508358,101
21989,2376,1996.3799999999999,182.76923076923077,153.5676923076923,13,93.16486627314133,310,1327,0.5585016835016835,0.8471803278688524,0.0004150496117342533,130
21990,1756,2506.02,135.07692307692307,192.77076923076922,13,180.437182761971,582,1158,0.6594533029612756,1.4819594594594596,0.30952292716445257,127
21991,925,1387.27,77.08333333333333,115.60583333333334,12,79.48294080359558,220,699,0.7556756756756757,1.6496517412935323,0.48374637810945265,80
21992,1925,2732.69,160.41666666666666,227.72416666666666,12,160.3595155967498,396,1336,0.694025974025974,1.506908077994429,0.3502476758842842,160
21993,2036,2962.83,156.6153846153846,227.91,13,178.46173187434258,645,1383,0.6792730844793713,1.5879942693409743,0.43441320686361773,151
22021,459,757.35,114.75,189.3375,4,45.02129125943265,155,266,0.579520697167756,1.65,0.0,60
22023,1542,648.87,118.61538461538461,49.91307692307692,13,69.66651331108136,279,902,0.5849546044098574,0.42694915254237287,0.00282480081124149,71
22024,2680,1113.93,206.15384615384616,85.68692307692308,13,109.48275827258993,468,1783,0.6652985074626866,0.42904522613065327,0.005211710065478908,90
22025,1782,733.86,137.07692307692307,56.45076923076923,13,62.11744459551537,213,1140,0.6397306397306397,0.4155371900826446,0.000249917355371901,73
22026,2025,844.02,155.76923076923077,64.92461538461538,13,82.8896393265908,300,1269,0.6266666666666667,0.4183783783783783,9.531163816878101e-05,71
22027,5116,2139.4700000000003,393.53846153846155,164.5746153846154,13,135.69365950835444,591,3229,0.6311571540265832,0.4228497409326425,0.001822507233698944,180
22028,3720,1560.51,286.15384615384613,120.03923076923077,13,184.06921078489566,774,2322,0.6241935483870967,0.4298939929328622,0.004772683758113424,124
22029,8240,3424.42,633.8461538461538,263.41692307692307,13,191.6097797407734,945,5141,0.6239077669902913,0.4235440931780366,0.002664918469217971,234
22030,4773,1997.07,397.75,166.42249999999999,12,153.47497575115685,759,2868,0.600879949717159,0.41946629213483144,0.0005746439310017403,179
22031,507,219.09,39.0,16.853076923076923,13,25.508168626278653,84,307,0.6055226824457594,0.4572727272727272,0.014215644820295989,28
22032,494,207.48,44.90909090909091,18.86181818181818,11,20.656497987096195,72,338,0.6842105263157895,0.42,0.0,28
22033,399,167.57999999999998,57.0,23.939999999999998,7,42.320207938997655,132,240,0.6015037593984962,0.42,0.0,20
22034,6,2.52,6.0,2.52,1,,6,6,1.0,0.42,0.0,1
22035,1625,676.84,147.72727272727272,61.53090909090909,11,83.73301727406091,327,955,0.5876923076923077,0.4250877192982456,0.0030765409097966126,65
22037,5574,2335.42,428.7692307692308,179.64769230769232,13,290.79865710549456,1284,3738,0.6706135629709364,0.4203917050691244,0.00042132427283660205,173
22038,725,304.5,80.55555555555556,33.833333333333336,9,84.57409637576849,300,475,0.6551724137931034,0.42,0.0,19
22039,227,95.34,45.4,19.068,5,33.44099280822864,102,125,0.5506607929515418,0.42,0.0,6
22040,1052,441.84000000000003,95.63636363636364,40.16727272727273,11,86.59939113789741,325,627,0.5960076045627376,0.42000000000000004,0.0,27
22041,3673,8342.07,282.53846153846155,641.6976923076923,13,130.66153181956767,576,2488,0.6773754424176422,2.46109375,0.14023861187304076,73
22042,552,231.83999999999997,78.85714285714286,33.12,7,46.40197040151266,156,324,0.5869565217391305,0.42,0.0,24
22043,1713,365.7,214.125,45.7125,8,339.38071226447573,972,1287,0.7513134851138353,0.21794871794871795,0.005455477855477854,40
22044,1134,289.98,189.0,48.330000000000005,6,170.5414905528857,516,783,0.6904761904761905,0.2578688524590164,0.011187049180327868,35
22045,8277,3468.7799999999997,636.6923076923077,266.8292307692308,13,363.6663728876108,1362,5326,0.6434698562281019,0.4191515151515151,6.006815879156299e-05,148
22046,2464,1032.72,189.53846153846155,79.44,13,74.12221370211878,300,1354,0.549512987012987,0.41918367346938773,6.530612244897952e-05,62
22047,4141,1733.2800000000002,318.53846153846155,133.32923076923078,13,204.490674353223,725,2556,0.6172422120260806,0.41866666666666663,9.821138211382103e-05,93
22048,1252,523.6800000000001,104.33333333333333,43.64000000000001,12,81.00430216782915,325,725,0.579073482428115,0.41839999999999994,0.00012799999999999997,32
22049,964,242.04,241.0,60.51,4,209.91585615828706,529,450,0.46680497925311204,0.25052631578947365,0.010534850640113797,26
22050,1476,617.76,113.53846153846153,47.519999999999996,13,98.04728058834284,372,847,0.5738482384823849,0.41862068965517235,0.00011034482758620683,37
22051,1925,808.5,160.41666666666666,67.375,12,114.04660796305511,375,1450,0.7532467532467533,0.41999999999999993,0.0,36
22052,1196,502.32,199.33333333333334,83.72,6,191.7880774883222,500,875,0.7316053511705686,0.42,0.0,22
22053,322,385.76,32.2,38.576,10,33.93064822382397,98,141,0.43788819875776397,1.2327777777777778,0.006009206349206354,23
22055,1966,2347.5,151.23076923076923,180.57692307692307,13,175.7920901928155,698,1371,0.6973550356052899,1.3961068702290076,0.2523610306805883,102
22057,1227,1187.71,94.38461538461539,91.3623076923077,13,144.57093902391452,526,985,0.8027709861450693,1.1438181818181818,0.2406293244370309,46
22059,2684,2655.68,206.46153846153845,204.28307692307692,13,303.48712641137826,1186,1871,0.6970938897168405,1.179296875,0.2413422487745098,85
22060,215,849.25,71.66666666666667,283.0833333333333,3,37.072002014098636,114,71,0.3302325581395349,3.95,0.0,23
22061,390,1254.18,195.0,627.09,2,237.58787847867995,363,275,0.7051282051282052,3.0334782608695656,0.32055652173913046,16
22062,638,792.4200000000001,58.0,72.03818181818183,11,46.955297890653405,161,348,0.5454545454545454,1.2225925925925927,0.6866444444444444,43
22063,838,1584.3400000000001,64.46153846153847,121.8723076923077,13,101.54195798175861,391,644,0.7684964200477327,2.5810791366906476,0.6451488270253365,56
22064,2021,2843.03,155.46153846153845,218.6946153846154,13,116.03779225221942,387,1239,0.6130628401781296,1.6063565891472869,0.23340145989804847,85
22065,3873,1932.1499999999999,484.125,241.51874999999998,8,712.5059272936411,2084,2645,0.6829331267751098,0.6411191335740072,0.2026150473499712,132
22066,2117,1035.17,162.84615384615384,79.62846153846155,13,136.14443687609014,467,1357,0.6410014170996693,0.5724324324324325,0.23325559496147727,99
22067,645,924.9300000000001,49.61538461538461,71.14846153846155,13,53.3628123658203,204,477,0.7395348837209302,1.3906741573033707,0.2576313585291113,32
22068,718,758.8199999999999,59.833333333333336,63.23499999999999,12,90.14113512944155,338,525,0.7311977715877437,1.3288235294117647,0.30351176470588226,56
22069,257,325.77,23.363636363636363,29.615454545454543,11,28.475507817325145,78,119,0.46303501945525294,1.4640983606557378,0.2030045901639344,26
22070,1118,3526.4300000000003,86.0,271.2638461538462,13,134.67615478126285,449,921,0.8237924865831843,3.759930555555555,1.3210020930458433,62
22071,607,1663.55,50.583333333333336,138.62916666666666,12,81.08296349848696,297,464,0.7644151565074135,3.5919834710743803,0.6589093663911842,64
22072,1235,3708.05,95.0,285.2346153846154,13,94.02747825325672,368,744,0.6024291497975709,3.3308219178082195,0.8585662938293326,90
22073,423,1522.53,70.5,253.755,6,56.08119114284218,137,244,0.5768321513002365,3.7068,0.013870702702702692,38
22074,1142,1002.89,95.16666666666667,83.57416666666667,12,104.48995892023078,295,587,0.5140105078809106,1.2635537190082644,0.4056414325068871,61
22075,1777,2158.09,197.44444444444446,239.7877777777778,9,226.6357822096453,723,1173,0.6601012943162634,1.4694545454545453,0.4891686508924864,96
22076,1286,1646.48,98.92307692307692,126.65230769230769,13,99.93536372614513,392,602,0.4681181959564541,1.4334285714285715,0.19564334975369457,96
22077,10710,18801.02,823.8461538461538,1446.2323076923078,13,320.8690922463153,1342,6594,0.615686274509804,1.7657787234042552,0.05231947399325811,413
22078,1446,2962.35,131.45454545454547,269.30454545454546,11,86.5625365113149,306,870,0.6016597510373444,2.0882978723404255,0.0028005091834879315,105
22079,2529,4164.57,194.53846153846155,320.35153846153844,13,134.6592089836509,541,1640,0.6484776591538157,1.684882506527415,0.06288054898637106,190
22080,1374,2223.9,171.75,277.9875,8,108.22826406654198,318,906,0.6593886462882096,1.6412087912087912,0.0016902434581992734,116
22081,802,1339.7,61.69230769230769,103.05384615384615,13,38.02714954560889,129,424,0.5286783042394015,1.7440983606557376,0.14666901503861265,74
22082,3587,5943.83,275.9230769230769,457.2176923076923,13,151.47412404899475,573,2356,0.6568162810147756,1.67029304029304,0.03427954699734513,250
22083,5525,15779.19,425.0,1213.7838461538463,13,202.2280066327774,880,3498,0.6331221719457013,2.9532311977715877,0.10136304549675022,294
22084,5045,14213.15,458.6363636363636,1292.1045454545454,11,629.8347835309308,1878,2633,0.5219028741328048,2.9068695652173915,0.01541875473413126,277
